GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC04_EST_VC01,HC04_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC04_EST_VC02,HC04_MOE_VC02,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC04_EST_VC03,HC04_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC04_EST_VC04,HC04_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC04_EST_VC05,HC04_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC04_EST_VC06,HC04_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC04_EST_VC07,HC04_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC04_EST_VC08,HC04_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC04_EST_VC09,HC04_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC04_EST_VC10,HC04_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC04_EST_VC11,HC04_MOE_VC11,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC04_EST_VC13,HC04_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC04_EST_VC15,HC04_MOE_VC15,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC04_EST_VC18,HC04_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC04_EST_VC19,HC04_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC04_EST_VC20,HC04_MOE_VC20
0500000US27067,27067,"Kandiyohi County, Minnesota",17069,411,11646,342,9451,333,5423,273,5.7,1.0,2.6,0.8,1.0,0.4,13.4,2.7,6.1,1.0,2.3,0.7,0.7,0.3,14.6,2.7,11.8,1.5,8.0,1.4,5.7,1.0,20.8,3.5,11.3,1.3,10.1,1.4,7.6,1.2,14.9,2.7,15.6,1.3,15.5,1.5,14.8,1.6,15.9,2.9,21.0,1.5,24.9,1.9,27.5,2.0,10.9,2.4,13.1,1.2,16.4,1.6,19.1,1.8,5.3,1.7,10.4,1.0,13.4,1.3,15.5,1.5,2.8,1.0,2.2,0.4,3.2,0.6,3.8,0.7,0.1,0.1,2.9,0.6,3.6,0.8,4.4,1.0,1.3,1.0,49512,2058,60812,1695,67935,2177,25495,1602,64141,2192,75626,3315,N,N,37108,3896,21.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),23.6,(X)
0500000US27069,27069,"Kittson County, Minnesota",1954,90,1243,83,1083,79,711,81,6.5,1.5,2.1,1.1,1.8,1.1,14.6,3.7,6.2,1.7,2.9,1.3,2.3,1.2,12.0,3.6,11.9,2.1,7.6,2.2,5.9,1.7,19.0,4.2,12.0,2.6,8.0,2.6,6.8,2.2,19.7,4.6,15.3,2.5,14.2,2.9,13.5,3.0,17.4,5.0,22.6,3.1,28.2,3.9,28.9,3.9,12.4,3.9,13.3,2.4,19.3,3.6,20.9,4.0,2.7,1.8,9.2,1.5,12.9,2.5,14.8,2.8,1.8,1.4,1.1,0.6,1.4,0.8,1.7,1.0,0.4,0.6,2.0,0.8,3.2,1.2,3.4,1.3,0.0,2.8,47568,3615,61890,3333,66295,3335,28074,3311,57715,2850,72278,3996,N,N,31277,3183,31.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),35.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.4,(X)
0500000US27071,27071,"Koochiching County, Minnesota",6246,190,3809,235,2970,238,2437,225,8.5,2.3,3.1,1.5,0.6,0.5,18.3,5.2,8.6,1.8,3.3,2.1,2.3,2.3,16.9,3.6,15.9,2.7,11.2,3.0,6.9,1.9,23.6,5.3,12.2,2.6,11.2,2.8,11.4,3.1,13.6,4.0,13.0,1.9,14.0,2.6,14.4,2.8,10.4,3.0,19.8,2.8,27.8,4.3,29.1,5.1,9.1,3.5,11.6,2.3,14.8,3.3,17.2,4.2,5.1,2.4,7.9,1.9,11.7,3.1,14.7,3.9,1.4,1.5,1.1,0.7,1.3,1.0,1.3,1.1,0.8,0.9,1.4,0.8,1.8,1.2,2.1,1.5,0.7,1.2,39571,3483,57963,3979,62052,2833,20836,1862,53006,4648,66664,7112,N,N,30356,4235,23.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.0,(X)
0500000US27073,27073,"Lac qui Parle County, Minnesota",3137,95,2194,76,1903,84,943,88,4.4,1.0,1.6,0.9,0.9,0.6,12.2,3.1,6.4,1.3,3.4,1.4,2.3,1.1,13.5,3.0,11.6,1.7,8.7,2.0,6.8,1.8,20.3,4.2,15.1,1.9,12.4,2.1,9.7,1.8,21.6,4.1,17.3,2.0,16.9,2.4,17.4,2.8,15.6,3.4,22.9,1.9,27.8,2.5,30.5,2.6,10.8,2.6,10.6,1.3,13.8,1.6,15.0,1.9,3.5,1.6,8.3,1.5,10.9,2.1,12.3,2.3,1.8,1.0,1.7,0.6,2.3,0.9,2.6,1.0,0.2,0.3,1.7,0.6,2.2,0.8,2.4,0.9,0.5,0.5,45550,2038,54522,2195,59174,2562,27468,2375,56159,2214,65195,2869,N,N,33999,2866,26.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.8,(X)
0500000US27075,27075,"Lake County, Minnesota",5181,239,3327,196,2713,190,1854,184,5.2,1.8,3.9,1.5,1.1,0.8,10.7,4.5,7.4,2.1,4.0,2.1,0.2,0.3,14.4,4.3,13.8,2.4,8.5,2.2,4.9,1.7,24.0,5.3,12.0,2.5,10.9,3.3,9.5,3.0,15.5,4.5,13.7,2.2,12.4,2.8,14.3,3.3,13.9,4.3,21.6,2.9,23.5,3.8,26.1,4.3,15.7,4.6,14.1,2.3,20.0,3.3,23.5,3.9,2.5,1.5,8.6,1.9,11.0,2.6,13.3,3.0,3.3,2.5,2.9,1.3,4.4,2.0,5.5,2.5,0.0,1.1,0.9,0.6,1.4,1.0,1.7,1.2,0.0,1.1,46765,4826,57462,5203,67311,4768,25417,2624,56048,3230,67159,4531,N,N,32849,2933,23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X)
0500000US27077,27077,"Lake of the Woods County, Minnesota",1784,141,1333,134,1086,111,451,93,4.9,2.7,4.8,3.3,3.4,3.2,7.3,4.1,5.6,2.6,3.6,2.7,3.0,2.7,14.6,7.6,11.2,3.6,4.7,2.3,3.3,2.6,27.1,10.8,15.4,4.2,19.2,6.2,19.7,7.0,11.1,7.4,18.8,5.3,17.2,5.8,14.6,6.1,19.5,8.6,21.6,4.8,24.7,6.0,27.4,6.9,10.4,7.4,12.7,4.6,14.1,5.8,15.9,7.5,7.8,6.3,6.1,3.1,6.7,3.8,8.2,4.7,2.2,3.7,0.8,0.9,1.1,1.2,1.3,1.5,0.0,4.3,3.0,2.3,4.0,3.1,3.0,2.7,0.0,4.3,46080,5140,51161,12906,58750,9813,26406,9615,61913,9896,69798,13039,N,N,34682,5671,34.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),31.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32.8,(X)
0500000US27079,27079,"Le Sueur County, Minnesota",10758,210,7580,203,6308,213,3178,218,3.9,0.9,2.2,0.8,1.0,0.5,9.5,2.0,4.7,1.0,2.2,1.0,1.0,0.7,11.5,2.4,8.0,0.9,5.8,1.0,4.2,0.9,15.7,2.4,10.5,1.4,7.9,1.4,5.3,1.1,17.7,3.7,15.7,1.8,12.3,1.7,11.3,1.8,22.3,4.1,23.7,1.6,26.8,2.0,27.6,2.1,14.5,2.8,16.6,1.4,20.6,1.8,23.3,2.2,5.8,1.8,12.6,1.3,16.9,1.9,19.9,2.3,2.1,0.7,2.6,0.6,3.3,0.8,3.9,0.9,0.2,0.2,1.7,0.5,2.1,0.6,2.3,0.7,0.7,0.5,57477,2183,68053,1809,74430,2388,32087,2590,66020,1737,76333,2387,N,N,38034,2221,23.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.9,(X)
0500000US27081,27081,"Lincoln County, Minnesota",2587,66,1662,71,1432,80,925,84,8.4,1.8,2.3,1.2,0.5,0.5,19.6,4.1,8.3,1.6,2.8,1.0,2.4,1.1,18.8,3.7,10.9,1.6,5.4,1.4,4.2,1.4,21.2,3.8,9.9,1.7,8.7,2.0,8.2,2.1,12.1,2.4,16.2,2.5,18.2,3.4,16.8,3.2,13.1,2.8,23.3,2.6,29.5,3.4,32.3,3.8,10.9,3.5,12.3,2.0,18.5,2.8,20.0,3.0,1.7,1.6,6.7,1.5,9.4,2.2,9.7,2.5,1.2,0.9,1.9,0.7,2.8,1.1,3.2,1.2,0.3,0.4,1.9,0.8,2.4,0.9,2.8,1.1,1.1,1.2,44672,2432,58953,3369,63382,2590,20025,2103,55527,3265,69390,4248,N,N,29674,3427,26.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),28.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X)
0500000US27083,27083,"Lyon County, Minnesota",10263,223,6257,222,5274,223,4006,222,8.4,1.5,1.4,0.6,0.6,0.3,20.4,3.8,6.9,1.3,2.2,0.8,1.6,0.7,13.9,2.9,10.5,1.6,6.8,1.4,4.2,1.1,17.0,3.5,11.4,1.4,11.0,1.8,8.4,1.5,14.9,2.8,15.5,1.7,14.8,1.8,14.0,1.9,15.3,3.3,19.4,1.7,23.9,2.4,25.8,2.7,11.9,2.6,13.2,1.6,17.8,2.1,20.2,2.4,3.9,1.4,10.6,1.5,15.6,2.5,17.6,2.7,2.3,1.1,2.7,0.8,4.1,1.1,4.6,1.3,0.4,0.5,1.5,0.5,2.5,0.8,2.9,1.0,0.0,0.5,46872,2586,63793,3183,70925,2253,24133,2619,57820,1732,73352,2650,N,N,31076,1967,21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),21.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X)
0500000US27085,27085,"McLeod County, Minnesota",14510,270,10198,352,8524,314,4312,310,4.5,1.0,2.2,0.8,1.1,0.7,11.2,2.8,4.4,0.9,1.5,0.5,0.8,0.4,12.3,2.7,8.7,1.2,5.1,1.2,3.4,1.0,17.4,3.0,10.1,1.4,7.8,1.3,5.2,1.1,16.0,3.6,15.1,1.8,14.1,1.7,12.9,2.0,16.8,3.6,21.5,1.8,24.9,2.0,26.7,2.2,13.3,3.4,17.5,1.6,20.4,2.0,22.6,2.2,9.7,2.9,14.2,1.6,19.0,2.1,21.5,2.5,1.6,0.8,2.1,0.6,2.6,0.7,3.1,0.8,0.6,0.4,2.0,0.6,2.4,0.7,2.7,0.8,1.0,1.0,58544,2189,69289,2301,74918,2258,30875,3014,68946,2967,79932,3812,N,N,40363,4154,18.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),17.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.1,(X)
0500000US27087,27087,"Mahnomen County, Minnesota",1994,88,1355,74,950,76,639,70,8.0,2.2,4.7,2.0,0.8,1.1,16.9,5.6,8.7,2.1,6.9,2.2,3.6,1.7,16.7,5.0,13.8,2.5,10.8,2.6,6.1,2.1,21.1,6.2,13.9,2.8,10.3,2.5,8.6,2.7,19.1,5.8,19.3,2.6,22.7,2.9,27.4,3.6,11.0,4.3,17.0,3.0,20.2,4.0,22.2,4.5,8.3,3.2,11.0,2.1,13.7,2.5,16.1,3.2,4.4,3.6,7.0,1.9,8.9,2.5,12.4,3.4,2.5,2.0,0.4,0.3,0.6,0.5,0.8,0.7,0.0,3.1,0.9,0.6,1.3,0.8,1.9,1.2,0.0,3.1,38523,2756,45265,3494,54135,3775,23045,3550,48560,2833,56161,3723,N,N,29440,3556,29.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),30.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.4,(X)
0500000US27089,27089,"Marshall County, Minnesota",4141,101,2872,95,2446,104,1269,97,6.1,1.2,2.2,0.7,1.2,0.6,16.5,3.2,5.0,1.1,2.6,0.9,2.5,0.9,10.3,2.7,10.3,1.3,7.1,1.3,5.8,1.2,18.2,2.8,12.1,1.7,8.5,1.7,6.1,1.5,20.6,3.5,18.4,1.7,19.0,2.3,18.1,2.4,17.7,3.3,20.8,1.5,23.7,2.1,25.6,2.4,11.8,3.3,14.5,1.7,19.8,2.3,22.2,2.5,2.1,1.0,9.7,1.2,12.8,1.6,14.3,1.9,2.4,1.4,2.0,0.8,2.7,1.2,2.2,0.7,0.2,0.2,1.2,0.5,1.6,0.8,1.9,0.9,0.2,0.2,48565,1731,61300,2283,66875,2134,26913,1566,58045,2131,69028,2746,N,N,31278,1839,23.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.5,(X)
0500000US27091,27091,"Martin County, Minnesota",8982,230,5843,266,4877,241,3139,259,7.8,1.6,2.3,1.1,1.0,0.4,18.8,4.5,7.5,1.6,2.9,1.3,0.9,0.5,16.3,3.8,11.3,1.7,6.9,1.5,5.6,1.6,19.8,3.7,12.3,1.7,12.0,2.1,9.8,1.9,14.4,3.1,16.1,2.0,17.3,2.8,16.1,2.6,15.5,4.0,22.4,2.3,27.4,2.9,31.6,3.4,9.8,2.9,9.4,1.4,12.9,2.0,14.2,2.1,2.3,1.6,7.5,1.3,10.9,1.9,12.0,2.2,1.8,1.0,2.7,0.9,3.7,1.2,4.2,1.4,0.3,0.3,3.0,0.9,3.9,1.2,4.6,1.4,1.0,0.9,43960,2173,57139,2963,63229,2551,22460,2342,57924,2680,71756,3521,N,N,30535,2923,24.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.8,(X)
0500000US27093,27093,"Meeker County, Minnesota",9394,162,6788,168,5716,197,2606,196,4.5,0.9,2.8,1.2,0.6,0.3,13.0,2.5,5.3,0.9,2.3,0.9,1.2,0.6,13.8,2.7,10.9,1.7,7.4,1.3,5.0,1.1,18.7,3.1,11.3,1.3,9.8,1.3,9.0,1.3,16.6,2.8,16.5,1.5,16.1,1.6,15.4,1.7,16.5,3.5,24.7,1.9,28.2,2.1,30.2,2.5,14.5,3.7,14.6,1.4,17.8,2.0,20.7,2.2,4.3,1.4,8.4,1.1,10.7,1.4,12.5,1.7,1.5,0.7,1.9,0.5,2.3,0.5,2.5,0.6,0.9,0.6,1.8,0.6,2.4,0.8,2.9,0.9,0.2,0.2,51173,1474,59495,1857,65180,2542,27246,2312,59646,1734,67762,2373,N,N,34652,2299,21.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.0,(X)
0500000US27095,27095,"Mille Lacs County, Minnesota",10538,246,6882,258,5418,213,3656,289,8.9,1.6,3.7,1.1,1.9,0.9,20.3,4.0,5.2,1.2,2.2,0.8,1.2,0.5,11.7,2.8,12.3,1.5,10.2,1.7,7.8,1.7,17.2,3.0,12.1,1.6,11.2,2.1,8.0,1.3,14.3,3.2,16.8,1.8,17.7,1.9,17.0,2.1,17.3,3.4,21.2,1.6,24.2,2.1,27.5,2.4,12.3,2.8,12.7,1.3,16.6,1.9,19.5,2.4,4.1,1.8,8.7,1.2,11.1,1.6,13.3,2.0,2.7,1.3,1.6,0.5,2.3,0.8,2.8,1.0,0.0,0.5,0.6,0.3,0.8,0.4,1.0,0.5,0.2,0.2,45273,1363,55523,2111,62661,2411,25570,2687,53339,1530,62174,1942,N,N,32901,3150,24.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X)
0500000US27097,27097,"Morrison County, Minnesota",13496,307,9209,267,7404,271,4287,296,7.0,1.1,3.0,0.8,0.9,0.3,17.3,3.0,6.8,1.2,3.9,0.9,2.2,0.5,13.2,3.1,12.0,1.3,11.2,1.6,8.3,1.5,16.5,2.3,10.6,1.2,7.5,1.0,6.5,1.0,17.8,2.8,16.7,1.5,17.0,1.7,16.4,1.6,15.8,2.7,23.3,1.6,27.1,1.8,29.6,2.0,12.7,2.5,12.1,1.1,15.6,1.4,18.4,1.7,3.4,1.0,8.1,0.8,10.5,1.1,12.8,1.3,2.1,0.8,1.6,0.4,2.1,0.5,2.5,0.6,0.4,0.3,1.7,0.4,2.0,0.5,2.4,0.6,0.7,0.5,47085,1707,56481,2006,63209,2006,26682,2306,56131,1550,64559,2202,N,N,34336,3023,19.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),16.5,(X)
0500000US27099,27099,"Mower County, Minnesota",16018,265,10252,292,8014,274,5766,298,8.1,1.4,5.7,1.4,1.4,0.6,14.3,2.9,6.3,1.2,2.4,1.1,1.1,0.6,13.2,2.9,12.7,1.5,10.0,1.7,7.9,2.0,19.3,3.1,12.1,1.5,7.9,1.4,6.7,1.4,19.7,3.3,16.1,1.7,16.6,2.0,15.3,2.0,16.1,3.0,19.4,1.6,22.3,2.0,26.1,2.3,12.4,2.7,11.4,1.1,15.5,1.6,17.7,1.9,3.0,1.1,10.0,1.2,14.2,1.8,16.9,2.1,1.8,0.9,2.3,0.5,3.3,0.7,4.2,0.9,0.2,0.1,1.5,0.4,2.3,0.6,2.8,0.8,0.1,0.1,44497,2249,58476,2731,66573,3468,26716,1947,56263,1746,68335,2561,77400,2822,31606,1786,21.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.4,(X)
0500000US27101,27101,"Murray County, Minnesota",3831,283,2620,203,2253,145,1211,135,6.1,1.4,3.5,1.3,1.3,0.7,13.0,3.6,6.4,1.2,2.4,0.9,2.1,0.9,15.0,3.0,13.1,1.8,11.5,2.2,8.3,2.3,17.7,3.0,12.5,1.7,9.7,1.6,8.8,1.5,18.6,3.9,16.2,1.7,17.3,2.3,18.2,2.4,13.9,3.6,23.6,1.9,26.8,2.6,28.5,2.6,14.5,3.6,12.2,1.6,15.9,1.9,17.9,2.2,4.2,3.1,6.5,0.7,8.2,1.0,9.5,1.1,2.6,1.0,1.8,0.5,2.4,0.7,2.8,0.9,0.5,0.5,1.5,0.5,2.2,0.7,2.5,0.9,0.2,0.2,45657,2861,54647,2245,59408,2284,26989,2165,54559,2158,63659,2490,N,N,33541,3119,22.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),21.0,(X)
0500000US27103,27103,"Nicollet County, Minnesota",12150,286,8018,238,6530,278,4132,278,4.6,1.0,2.4,1.0,0.2,0.1,10.1,2.4,4.9,1.3,3.1,1.3,1.0,0.6,9.1,2.9,8.0,1.2,4.7,1.2,2.4,0.8,15.0,3.3,9.0,1.4,6.4,1.5,4.6,1.2,14.9,3.1,16.2,1.9,12.5,2.2,11.4,2.1,22.7,4.1,24.3,2.1,26.8,2.6,28.4,2.9,17.6,4.3,16.8,1.7,22.4,2.4,26.4,2.8,6.4,2.2,11.5,1.5,15.3,2.0,18.1,2.3,3.9,1.8,2.4,0.7,3.1,1.0,3.9,1.2,0.3,0.4,2.2,0.6,3.3,0.9,3.8,1.1,0.1,0.1,57540,2552,69653,2408,76317,1828,35372,2494,67023,2385,79833,3336,N,N,40144,2296,20.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),20.7,(X)
0500000US27105,27105,"Nobles County, Minnesota",8065,188,5503,193,4450,223,2562,172,6.8,1.3,3.8,1.5,0.8,0.5,15.5,3.4,7.8,1.6,4.5,1.6,3.0,1.1,16.7,3.8,14.7,2.5,11.5,2.5,9.3,2.5,22.7,4.8,12.6,1.7,10.6,1.7,10.4,2.0,17.1,3.8,15.5,2.4,17.6,3.1,16.2,2.9,13.1,4.2,20.1,2.6,22.4,2.5,25.5,2.8,8.5,2.8,11.6,2.0,15.9,3.0,18.1,3.1,2.3,1.4,6.9,1.1,8.1,1.4,9.8,1.8,3.6,1.8,2.2,0.7,3.1,1.1,3.8,1.3,0.3,0.3,1.7,0.7,2.5,1.0,3.1,1.3,0.2,0.2,43040,1842,52356,3356,59124,3542,22799,2195,53801,2039,63231,3215,N,N,29803,2007,27.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),28.2,(X)
0500000US27107,27107,"Norman County, Minnesota",2889,81,1873,78,1574,84,1016,78,7.2,1.5,3.8,1.5,2.0,1.0,13.9,2.8,9.0,1.6,4.6,1.5,2.2,1.1,19.5,3.9,12.8,2.0,9.8,2.0,8.4,1.9,19.4,4.4,13.9,2.0,11.9,2.0,10.8,2.4,15.7,3.1,16.1,1.9,15.8,2.4,15.6,2.5,16.6,3.7,20.4,2.0,26.2,2.8,28.1,3.1,8.9,3.0,10.1,1.3,13.6,1.8,15.9,2.1,3.2,1.5,7.4,1.2,10.0,1.7,11.8,2.0,2.4,1.4,1.8,0.6,2.7,0.9,3.0,1.0,0.1,0.4,1.2,0.5,1.7,0.8,2.0,0.9,0.3,0.4,41784,1995,53530,1908,57196,2411,23333,2374,52832,2379,63533,3610,N,N,31548,2571,24.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),26.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.8,(X)
0500000US27109,27109,"Olmsted County, Minnesota",56066,534,37314,638,31080,608,18752,647,4.0,0.6,2.2,0.5,0.5,0.2,8.2,1.4,3.7,0.5,1.4,0.4,0.6,0.3,8.6,1.2,8.4,0.8,4.2,0.7,2.7,0.6,17.6,1.9,8.7,0.7,6.2,0.8,4.5,0.7,13.9,1.7,13.2,0.8,11.4,1.1,9.6,1.1,17.3,1.7,20.6,1.0,21.1,1.2,21.7,1.5,18.6,1.9,14.7,0.8,17.5,1.1,19.4,1.2,8.2,1.2,15.9,0.9,21.1,1.3,23.8,1.5,5.1,1.1,5.6,0.5,7.5,0.7,8.8,0.8,1.4,0.5,5.3,0.5,7.3,0.7,8.4,0.8,1.2,0.5,64090,1297,79422,1765,87153,2215,36057,1557,81995,1625,98554,2245,108299,2654,46612,2336,20.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.7,(X)
0500000US27111,27111,"Otter Tail County, Minnesota",24691,354,16744,390,13988,379,7947,330,7.2,0.8,3.3,0.7,1.6,0.4,16.3,1.9,7.4,0.9,3.9,0.8,2.9,0.7,15.0,2.1,12.8,0.9,9.5,1.0,7.0,0.7,21.9,2.5,11.6,1.1,10.2,1.0,9.1,0.9,14.7,2.2,18.0,1.2,18.5,1.2,18.6,1.3,16.6,1.9,19.5,1.1,23.5,1.6,24.8,1.6,10.0,1.6,12.2,0.9,15.5,1.0,17.9,1.2,3.2,1.0,7.9,0.7,10.6,1.0,12.4,1.1,1.9,0.6,2.3,0.3,3.2,0.5,3.7,0.6,0.2,0.2,1.2,0.3,1.7,0.4,2.0,0.4,0.1,0.1,43478,896,53391,1614,59027,1384,23077,1478,54422,1416,64795,1869,70707,2072,30233,1127,23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.2,(X)
0500000US27113,27113,"Pennington County, Minnesota",5720,148,3589,159,2830,158,2131,161,6.8,1.5,2.9,1.1,1.6,1.0,13.8,3.7,7.7,1.9,2.2,1.3,1.0,0.9,16.7,4.6,13.1,2.3,7.8,2.5,6.3,2.7,23.0,3.9,13.7,2.4,12.4,2.6,8.6,2.4,18.0,4.8,13.3,2.1,15.9,2.9,14.1,3.4,9.3,3.4,23.5,2.8,27.9,3.4,31.1,4.0,15.1,4.6,12.5,2.1,17.2,3.0,20.8,3.5,2.6,1.6,6.5,1.3,9.4,1.9,11.2,2.4,1.0,0.8,1.6,0.8,2.3,1.2,3.0,1.4,0.2,0.4,1.3,0.5,1.8,0.8,2.3,1.0,0.3,0.4,44926,4079,56820,2457,64832,2847,23553,2236,53443,2471,65530,3444,N,N,30830,2809,21.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),20.0,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22.3,(X)
0500000US27115,27115,"Pine County, Minnesota",11600,277,7764,229,6039,211,3836,212,7.2,1.0,4.6,1.1,1.4,0.6,14.1,2.0,6.0,0.9,3.4,0.9,2.2,0.9,11.6,2.1,12.8,1.1,9.8,1.4,8.0,1.4,19.3,2.7,12.6,1.2,11.9,1.5,10.8,1.5,16.0,2.6,18.3,1.4,18.3,1.8,17.6,1.9,17.6,2.5,20.0,1.5,23.7,2.1,25.4,2.4,11.1,1.7,12.6,1.1,15.6,1.5,18.9,1.7,5.3,1.5,7.9,1.2,9.7,1.4,12.1,1.8,3.6,1.7,1.6,0.5,1.9,0.6,2.4,0.7,0.6,0.6,0.9,0.4,1.0,0.5,1.2,0.6,0.8,0.8,43938,1849,51504,1789,59063,2852,27238,1569,53128,1734,59701,2096,66573,2404,36876,3232,26.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.4,(X)
